ImageURL,Title,Artist,Year,surprised
https://uploads7.wikiart.org/images/joan-miro/maternity.jpg,Maternity,Joan Miro,1924,1
https://uploads8.wikiart.org/images/zao-wou-ki/vol-d-oiseaux-1954.jpg,Vol dâoiseaux,Zao Wou-Ki,1954,0.9
https://uploads4.wikiart.org/images/kenzo-okada/tanabata-1955.jpg,Tanabata,Kenzo Okada,1955,0.9
https://uploads5.wikiart.org/images/kay-sage/my-room-has-two-doors-1939.jpg,My Room Has Two Doors,Kay Sage,1939,0.9
https://uploads8.wikiart.org/images/peter-phillips/custom-print-no-ii-1965.jpg,Custom Print No. II,Peter Phillips,1965,0.9
https://uploads3.wikiart.org/images/fernando-lanhas/o2-43-44-ou-o-violino-1944.jpg,O2-43-44 (ou O Violino),Fernando Lanhas,1944,0.9
https://uploads5.wikiart.org/images/jean-metzinger/dancer-in-a-caf-1912.jpg,Dancer in a caf&#233;,Jean Metzinger,1912,0.9
https://uploads4.wikiart.org/images/jean-david/illustration-for-sa-a-pan-s-the-romanticised-life-of-god(1).jpg,Illustration for SaÈa PanÄ&#39;s âthe romanticised life of godâ,Jean David,1932,0.9
https://uploads1.wikiart.org/images/phillip-king/nile-1967.jpg,Nile,Phillip King,1967,0.846
https://uploads8.wikiart.org/images/afro/figure.jpg,Figure,Afro,XX cent.,0.8
https://uploads3.wikiart.org/images/rene-magritte/collective-invention-1934(1).jpg,Collective Invention,Rene Magritte,1934,0.8
https://uploads0.wikiart.org/images/edward-avedisian/untitled-red-blue-1979.jpg,"Untitled [red, blue]",Edward Avedisian,1979,0.8
https://uploads8.wikiart.org/images/edward-wadsworth/regalia-1928.jpg,Regalia,Edward Wadsworth,1928,0.8
https://uploads5.wikiart.org/images/etienne-hajdu/corinne-1959.jpg,Corinne,Etienne Hajdu,1959,0.8
https://uploads0.wikiart.org/images/louis-schanker/football-3-1950.jpg,Football #3,Louis Schanker,1950,0.8
https://uploads2.wikiart.org/images/leon-berkowitz/cathedral-11-1968.jpg,Cathedral #11,Leon Berkowitz,1968,0.8
https://uploads2.wikiart.org/images/wyndham-lewis/two-mechanics-1912.jpg,Two Mechanics,Wyndham Lewis,1912,0.8
https://uploads6.wikiart.org/images/victor-brauner/composition-with-portrait-1935.jpg,Composition with Portrait,Victor Brauner,1930-1935,0.8
https://uploads1.wikiart.org/images/michel-parmentier/untitled-1962.jpg,Untitled,Michel Parmentier,1962,0.8
https://uploads2.wikiart.org/images/max-weber/slide-lecture-at-the-metropolitan-museum.jpg,Slide Lecture at the Metropolitan Museum,Max Weber,1916,0.8
https://uploads4.wikiart.org/images/andre-masson/no-name-1(5).jpg,The Metamorphosis of the Lovers,Andre Masson,1938,0.8
https://uploads2.wikiart.org/images/wladyslaw-strzeminski/kompozycja-morska-wenus-1933.jpg,Kompozycja morska. Wenus,Wladyslaw Strzeminski,1933,0.8
https://uploads3.wikiart.org/images/mario-schifano/il-sogno-dada-di-arturo-schwarz-1965.jpg,Il Sogno Dada di Arturo Schwarz,Mario Schifano,1965,0.8
https://uploads5.wikiart.org/images/bernard-cohen/print-6-1967.jpg,Print 6,Bernard Cohen,1967,0.8
https://uploads0.wikiart.org/images/xul-solar/reptil-que-sube-1920.jpg,Reptil que sube,Xul Solar,1920,0.8
https://uploads8.wikiart.org/images/alberto-magnelli/animated-tension-1953.jpg,Animated Tension,Alberto Magnelli,1953,0.8
https://uploads3.wikiart.org/images/pat-lipsky/sandwich-1969.jpg,Sandwich,Pat Lipsky,1969,0.8
https://uploads6.wikiart.org/images/bram-van-velde/etendue-1974.jpg,Etendue,Bram van Velde,1974,0.8
https://uploads4.wikiart.org/images/mark-lancaster/zapruder-green-1968.jpg,Zapruder Green,Mark Lancaster,1968,0.8
https://uploads0.wikiart.org/images/tsuruko-yamazaki/untitled-1964.jpg,Untitled,Tsuruko Yamazaki,1964,0.8
https://uploads3.wikiart.org/00124/images/nina-tokhtaman-valetova/infinity-72x65-5-cmxcm-2007-3.jpg,Infinity,Nina Tokhtaman Valetova,2007,0.727
https://uploads2.wikiart.org/images/andre-masson/pasiphae-1.jpg,Pasiphae,Andre Masson,1942,0.727
https://uploads3.wikiart.org/images/jean-fautrier/otage-1943.jpg,Otage,Jean Fautrier,1943,0.727
https://uploads3.wikiart.org/images/arshile-gorky/the-liver-is-the-cock-s-comb.jpg,The Liver is the Cock&#39;s Comb,Arshile Gorky,1944,0.727
https://uploads4.wikiart.org/images/antonio-areal/figura-1966.jpg,Figura,Antonio Areal,1966,0.727
https://uploads5.wikiart.org/images/victor-brauner/visage-1941.jpg,Visage,Victor Brauner,1941,0.727
https://uploads1.wikiart.org/images/sam-francis/reefs-1955.jpg,Reefs,Sam Francis,1955,0.727
https://uploads7.wikiart.org/images/karl-otto-gotz/untitled-1958.jpg,Untitled,Karl Otto Gotz,1958,0.7
https://uploads0.wikiart.org/images/carl-buchheister/untitled-1955.jpg,Untitled,Carl Buchheister,1955,0.7
https://uploads3.wikiart.org/images/roy-lichtenstein/takka-takka-1962.jpg,Takka Takka,Roy Lichtenstein,1962,0.7
https://uploads0.wikiart.org/images/matsutani/a-position-a-1972(1).jpg,A Position-A,Matsutani,1972,0.7
https://uploads5.wikiart.org/images/peter-phillips/spectrocoupling-1972.jpg,Spectrocoupling,Peter Phillips,1972,0.7
https://uploads2.wikiart.org/images/stuart-davis/the-mellow-pad-1951.jpg,The Mellow Pad,Stuart Davis,1951,0.7
https://uploads2.wikiart.org/images/agnes-martin/stars-1963.jpg,Stars,Agnes Martin,1963,0.7
https://uploads5.wikiart.org/images/robert-morris/untitled-l-beams-1965.jpg,Untitled (L-Beams),Robert Morris,1965,0.7
https://uploads7.wikiart.org/images/frank-stella/gran-cairo-1962.jpg,Gran Cairo,Frank Stella,1962,0.7
https://uploads0.wikiart.org/images/jean-helion/ile-de-france-1935.jpg,Ile de France,Jean Helion,1935,0.7
https://uploads0.wikiart.org/images/sven-lukin/green-thursday-1964.jpg,Green Thursday,Sven Lukin,1964,0.7
https://uploads1.wikiart.org/images/francois-arnal/composition-1960.jpg,Composition,Francois Arnal,1960,0.7
https://uploads8.wikiart.org/images/lynda-benglis/contraband-1969.jpg,Contraband,Lynda Benglis,1969,0.7
https://uploads7.wikiart.org/images/gene-davis/red-devil-1959(1).jpg,Red Devil,Gene Davis,1959,0.7
https://uploads0.wikiart.org/images/fernand-leger/propellers-2nd-state-1918.jpg,Propellers 2nd state,Fernand Leger,1918,0.7
https://uploads3.wikiart.org/images/lawren-harris/nature-rhythms-1950.jpg,Nature Rhythms,Lawren Harris,1950,0.7
https://uploads4.wikiart.org/images/wassily-kandinsky/on-white-ii-1923.jpg,On White II,Wassily Kandinsky,1923,0.7
https://uploads6.wikiart.org/images/nicholas-krushenick/james-bond-meets-pussy-galore-1965.jpg,James Bond Meets Pussy Galore,Nicholas Krushenick,1965,0.7
https://uploads7.wikiart.org/images/andre-masson/goethe-or-the-metamorphosis-of-plants-1940.jpg,Goethe or the metamorphosis of plants,Andre Masson,1940,0.7
https://uploads7.wikiart.org/images/rudolf-bauer/concentric-1925.jpg,Concentric,Rudolf Bauer,1925,0.7
https://uploads3.wikiart.org/images/helen-frankenthaler/mountains-and-sea-1962.jpg,Mountains and Sea,Helen Frankenthaler,1952,0.7
https://uploads2.wikiart.org/images/sam-francis/middle-blue-iii-1959.jpg,Middle Blue III,Sam Francis,1959,0.7
https://uploads1.wikiart.org/images/victor-servranckx/opus-55-r-gne-de-l-acier-poli-heerschappij-van-gepolijst-staal-1923.jpg,Opus 55. R&#232;gne de lâacier poli (Heerschappij van gepolijst staal),Victor Servranckx,1923,0.7
https://uploads7.wikiart.org/images/jean-arp/abstract-composition-knossos.jpg,"Abstract Composition, Knossos",Jean Arp,1956,0.7
https://uploads7.wikiart.org/images/derek-boshier/the-identi-kit-man-1962.jpg,The Identi-Kit Man,Derek Boshier,1962,0.7
https://uploads0.wikiart.org/images/edward-avedisian/untitled-1962.jpg,Untitled,Edward Avedisian,1962,0.7
https://uploads5.wikiart.org/images/johannes-jan-schoonhoven/rad-4-1968.jpg,RAD 4,Johannes Jan Schoonhoven,1968,0.7
https://uploads0.wikiart.org/images/hans-hofmann/the-conjurer-1959.jpg,The Conjurer,Hans Hofmann,1959,0.7
https://uploads7.wikiart.org/images/william-congdon/the-black-city-i-new-york-1949.jpg,The Black City I (New York),William Congdon,1949,0.7
https://uploads8.wikiart.org/images/willi-baumeister/colored-ideogram-1939.jpg,Colored Ideogram,Willi Baumeister,1939,0.7
https://uploads6.wikiart.org/images/ottone-rosai/scomposizione-di-una-strada-1914.jpg,Scomposizione di una strada,Ottone Rosai,1914,0.7
https://uploads6.wikiart.org/images/philip-guston/untitled-1980.jpg,Untitled,Philip Guston,1980,0.7
https://uploads2.wikiart.org/images/friedel-dzubas/stone-flower-1961.jpg,Stone Flower,Friedel Dzubas,1961,0.7
https://uploads3.wikiart.org/images/john-ferren/desert-landscape-1951.jpg,Desert Landscape,John Ferren,1951,0.7
https://uploads2.wikiart.org/images/sam-francis/blue-balls-viii-1962.jpg,Blue Balls VIII,Sam Francis,1961-1962,0.7
https://uploads7.wikiart.org/images/jean-rene-bazaine/figure-sur-fond-d-arbre-1945.jpg,Figure sur fond d&#39;arbre,Jean Rene Bazaine,1945,0.7
https://uploads6.wikiart.org/images/dan-christensen/hornet-1970.jpg,Hornet,Dan Christensen,1970,0.7
https://uploads1.wikiart.org/images/sam-gilliam/red-petals.jpg,Red Petals,Sam Gilliam,1967,0.7
https://uploads8.wikiart.org/images/jack-bush/sing-sing-sing-1974.jpg,"Sing, Sing, Sing",Jack Bush,1974,0.7
https://uploads6.wikiart.org/images/henri-michaux/untitled-1961.jpg,Untitled,Henri Michaux,1961,0.7
https://uploads0.wikiart.org/images/alfred-jensen/interlacing-colors-i-1959.jpg,Interlacing Colors I,Alfred Jensen,1959,0.7
https://uploads6.wikiart.org/images/victor-servranckx/xallpaper-papier-peint-1922.jpg,Xallpaper - Papier peint,Victor Servranckx,1922,0.7
https://uploads6.wikiart.org/images/bradley-walker-tomlin/number-15-1953.jpg,Number 15,Bradley Walker Tomlin,1953,0.7
https://uploads3.wikiart.org/images/john-ferren/composition-brun-1933.jpg,Composition (Brun),John Ferren,1933,0.7
https://uploads2.wikiart.org/images/wolfgang-paalen/les-tours-de-lumi-re-1936.jpg,Les tours de lumi&#232;re,Wolfgang Paalen,1936,0.7
https://uploads5.wikiart.org/00124/images/vasyl-yermylov/composition-the-beginning-c1920.jpg,Composition. the Beginning,Vasyl Yermylov,1920,0.7
https://uploads8.wikiart.org/images/alberto-magnelli/points-d-hostilite-no-2-a-1941.jpg,Points D&#39;Hostilite No. 2 A,Alberto Magnelli,1941,0.7
https://uploads3.wikiart.org/images/conrad-marca-relli/the-surge-1958.jpg,The Surge,Conrad Marca-Relli,1958,0.7
https://uploads3.wikiart.org/images/antonio-palolo/h-rrido-o-sil-ncio-do-teu-corpo-1966.jpg,H&#243;rrido o sil&#234;ncio do teu corpo,Antonio Palolo,1966,0.692
https://uploads1.wikiart.org/images/jos-sobral-de-almada-negreiros/relation-9-10-1957.jpg,Relation 9/10,Jose de Almada-Negreiros,1957,0.667
https://uploads0.wikiart.org/images/alekos-kontopoulos/athens-1954.jpg,Athens,Alekos Kontopoulos ,1954,0.667
https://uploads2.wikiart.org/images/pablo-picasso/figures-at-the-seaside-1931.jpg,Figures at the seaside,Pablo Picasso,1931,0.667
https://uploads8.wikiart.org/images/philip-guston/studio.jpg,The Studio,Philip Guston,1969,0.667
https://uploads1.wikiart.org/images/angel-planells/dolor-de-mediod-a-1932(1).jpg,Dolor de mediod&#237;a,Angel Planells,1932,0.667
https://uploads0.wikiart.org/images/roger-de-la-fresnaye/smoking-in-the-shelter-1918.jpg,Smoking in the Shelter,Roger de La Fresnaye,1918,0.667
https://uploads6.wikiart.org/images/stanley-boxer/boundsplayedpause-1982.jpg,Boundsplayedpause,Stanley Boxer,1982,0.667
https://uploads1.wikiart.org/images/corneille/planets-1974.jpg,Planets,Corneille,1974,0.636
https://uploads4.wikiart.org/images/jean-michel-atlan/composition-1953.jpg,Composition,Jean-Michel Atlan,1953,0.636
https://uploads4.wikiart.org/images/serge-charchoune/symphonie-fantastique-1949.jpg,Symphonie Fantastique,Serge Charchoune,1949,0.636
https://uploads6.wikiart.org/images/john-ferren/untitled-1952-1.jpg,Untitled,John Ferren,1952,0.636
https://uploads4.wikiart.org/images/max-herman-maxy/nude-1924.jpg,Nude,M. H. Maxy,1924,0.636
https://uploads2.wikiart.org/images/marsden-hartley/abstraction-1914.jpg,Abstraction,Marsden Hartley,1914,0.636
https://uploads4.wikiart.org/images/ivan-albright/4531-728230.jpg,Pray for These Little Ones (Perforce They Live Together),Ivan Albright,1973-1974,0.636
https://uploads5.wikiart.org/images/tsuruko-yamazaki/work-1967.jpg,Work,Tsuruko Yamazaki,1967,0.636
https://uploads6.wikiart.org/images/sam-francis/untitled-1988-1.jpg,Untitled,Sam Francis,1988,0.636
https://uploads4.wikiart.org/images/willi-baumeister/stone-garden-1939.jpg,Stone Garden,Willi Baumeister,1939,0.636
https://uploads4.wikiart.org/images/john-hoyland/28-5-66-1966.jpg,28.5.66,John Hoyland,1966,0.636
https://uploads3.wikiart.org/images/johannes-jan-schoonhoven/square-with-diagonals-1967.jpg,Square with Diagonals,Johannes Jan Schoonhoven,1967,0.636
https://uploads6.wikiart.org/images/carl-buchheister/untitled-no-70-1960.jpg,Untitled No. 70,Carl Buchheister,1960,0.636
https://uploads6.wikiart.org/images/audrey-flack/abstract-force-homage-to-franz-kline-1952.jpg,Abstract Force - Homage to Franz Kline,Audrey Flack,1952,0.636
https://uploads5.wikiart.org/images/esteban-frances/composici-n-surrealista-1934.jpg,Composici&#243;n surrealista,Esteban Frances,1934,0.636
https://uploads0.wikiart.org/images/julius-bissier/15-febr-62-1962.jpg,15.Febr.62,Julius Bissier,1962,0.636
https://uploads3.wikiart.org/images/maurice-esteve/l-eau-verte-1962-1.jpg,L&#39;Eau Verte,Maurice Esteve,1962,0.636
https://uploads0.wikiart.org/images/serge-charchoune/the-tree-1928.jpg,The Tree,Serge Charchoune,1928,0.615
https://uploads5.wikiart.org/images/chu-teh-chun/clair-d-obscurite-1988.jpg,&#201;clair d&#39;obscurite,Chu Teh-Chun,1988,0.615
https://uploads7.wikiart.org/images/rupprecht-geiger/621-71-1971.jpg,621/71,Rupprecht Geiger,1971,0.615
https://uploads8.wikiart.org/images/bradley-walker-tomlin/number-20-1949-1.jpg,Number 20,Bradley Walker Tomlin,1949,0.615
https://uploads0.wikiart.org/images/alberto-burri/combustione-1957.jpg,Combustione,Alberto Burri,1957,0.6
https://uploads2.wikiart.org/images/gianfranco-baruchello/micron-salon-doloricida-1962.jpg,Micron salon doloricida,Gianfranco Baruchello,1962,0.6
https://uploads1.wikiart.org/images/roger-de-la-fresnaye/man-with-a-red-kerchief-1922.jpg,Man with a Red Kerchief,Roger de La Fresnaye,1922,0.6
https://uploads5.wikiart.org/images/claes-oldenburg/soft-drainpipe-blue-cool-version-1967.jpg,Soft Drainpipe - Blue (Cool) Version,Claes Oldenburg,1967,0.6
https://uploads3.wikiart.org/images/bernard-cohen/in-that-moment-1965.jpg,In That Moment,Bernard Cohen,1965,0.6
https://uploads1.wikiart.org/images/manuel-rivera/metamorfosis-1960.jpg,Metamorfosis,Manuel Rivera,1960,0.6
https://uploads8.wikiart.org/images/karl-otto-gotz/gilgamesh-1947.jpg,Gilgamesh,Karl Otto Gotz,1947,0.6
https://uploads3.wikiart.org/images/henri-laurens/femme-l-oiseau-1922.jpg,Femme &#224; L&#39;Oiseau,Henri Laurens,1922,0.6
https://uploads2.wikiart.org/images/pierre-tal-coat/en-grimpant-1962.jpg,En grimpant,Pierre Tal-Coat,1962,0.6
https://uploads8.wikiart.org/images/jean-messagier/printemps-du-monde-1967.jpg,Printemps du monde,Jean Messagier,1967,0.6
https://uploads3.wikiart.org/images/oyvind-fahlstrom/black-house-1968.jpg,Black House,Oyvind Fahlstrom,1968,0.6
https://uploads2.wikiart.org/images/lyonel-feininger/the-green-bridge-ii-1916.jpg,The Green Bridge II,Lyonel Feininger,1916,0.6
https://uploads7.wikiart.org/images/serge-brignoni/untitled-1939.jpg,Untitled,Serge Brignoni,1939,0.6
https://uploads8.wikiart.org/images/olivier-debre/rose-de-la-montagne-1991.jpg,Rose de la Montagne,Olivier Debre,1991,0.6
https://uploads6.wikiart.org/images/mathias-goeritz/message-mensaje-1967.jpg,Message (Mensaje),Mathias Goeritz,1967,0.6
https://uploads1.wikiart.org/images/hans-bellmer/the-doll-second-series-1938.jpg,The Doll (Second Series),Hans Bellmer,1937-1938,0.6
https://uploads3.wikiart.org/images/alberto-magnelli/incantation-1935.jpg,Incantation,Alberto Magnelli,1935,0.6
https://uploads1.wikiart.org/images/willi-baumeister/happy-day-1947.jpg,Happy Day,Willi Baumeister,1947,0.6
https://uploads6.wikiart.org/images/bradley-walker-tomlin/number-20-1949.jpg,Number 20,Bradley Walker Tomlin,1949,0.6
https://uploads8.wikiart.org/images/roger-bissi-re/claire-de-lune.jpg,Claire de Lune,Roger Bissi&#232;re,XIX-XX cent.,0.6
https://uploads1.wikiart.org/images/marcelle-cahn/composition-abstraite-1926.jpg,Composition abstraite,Marcelle Cahn,1926,0.6
https://uploads8.wikiart.org/images/gustave-buchet/futorismo-1927.jpg,Futorismo,Gustave Buchet,1927,0.6
https://uploads6.wikiart.org/images/sam-francis/untitled-1984-3.jpg,Untitled,Sam Francis,1984,0.6
https://uploads6.wikiart.org/images/raoul-ubac/penth-sil-e-1937.jpg,Penth&#233;sil&#233;e,Raoul Ubac,1937,0.6
https://uploads6.wikiart.org/images/lilia-carrillo/luna-de-silencio-1961.jpg,Luna de silencio,Lilia Carrillo,1961,0.6
https://uploads3.wikiart.org/images/constantin-brancusi/the-kiss-1912.jpg,The Kiss,Constantin Brancusi,1912,0.6
https://uploads6.wikiart.org/images/sadamasa-motonaga/work-1956.jpg,Work,Sadamasa Motonaga,1956,0.6
https://uploads1.wikiart.org/images/clyfford-still/1950-k-no-1-1950.jpg,1950-K-No. 1,Clyfford Still,1950,0.6
https://uploads6.wikiart.org/images/anne-truitt/a-wall-for-apricots-1968.jpg,A Wall for Apricots,Anne Truitt,1968,0.6
https://uploads7.wikiart.org/images/louis-schanker/untitled-1939.jpg,Untitled,Louis Schanker,1939,0.6
